"journal-article-10.2307_24441968-ngram1.txt","journal-article-10.2307_24441968-ngram1.txt"
"journal-article-10.2307_24442051-ngram1.txt","journal-article-10.2307_24442051-ngram1.txt"
"journal-article-10.2307_24443326-ngram1.txt","journal-article-10.2307_24443326-ngram1.txt"
"journal-article-10.2307_43496262-ngram1.txt","journal-article-10.2307_43496262-ngram1.txt"
"journal-article-10.2307_43496319-ngram1.txt","journal-article-10.2307_43496319-ngram1.txt"
"journal-article-10.2307_24045914-ngram1.txt","journal-article-10.2307_24045914-ngram1.txt"
"journal-article-10.2307_24045961-ngram1.txt","journal-article-10.2307_24045961-ngram1.txt"
"journal-article-10.2307_24047102-ngram1.txt","journal-article-10.2307_24047102-ngram1.txt"
"journal-article-10.2307_24047340-ngram1.txt","journal-article-10.2307_24047340-ngram1.txt"
"journal-article-10.2307_24047342-ngram1.txt","journal-article-10.2307_24047342-ngram1.txt"
"journal-article-10.2307_24047522-ngram1.txt","Introduction"
"journal-article-10.2307_24047544-ngram1.txt","journal-article-10.2307_24047544-ngram1.txt"
"journal-article-10.2307_24047560-ngram1.txt","journal-article-10.2307_24047560-ngram1.txt"
"journal-article-10.2307_24048484-ngram1.txt","journal-article-10.2307_24048484-ngram1.txt"
"journal-article-10.2307_24048497-ngram1.txt","journal-article-10.2307_24048497-ngram1.txt"
"journal-article-10.2307_24048874-ngram1.txt","journal-article-10.2307_24048874-ngram1.txt"
"journal-article-10.2307_24049385-ngram1.txt","journal-article-10.2307_24049385-ngram1.txt"
"journal-article-10.2307_24049763-ngram1.txt","journal-article-10.2307_24049763-ngram1.txt"
"journal-article-10.2307_24049866-ngram1.txt","journal-article-10.2307_24049866-ngram1.txt"
"journal-article-10.2307_24049961-ngram1.txt","journal-article-10.2307_24049961-ngram1.txt"
"journal-article-10.2307_24049976-ngram1.txt","journal-article-10.2307_24049976-ngram1.txt"
"journal-article-10.2307_24441932-ngram1.txt","journal-article-10.2307_24441932-ngram1.txt"
"journal-article-10.2307_24441954-ngram1.txt","journal-article-10.2307_24441954-ngram1.txt"
"journal-article-10.2307_24441985-ngram1.txt","journal-article-10.2307_24441985-ngram1.txt"
"journal-article-10.2307_24442016-ngram1.txt","journal-article-10.2307_24442016-ngram1.txt"
"journal-article-10.2307_24442065-ngram1.txt","journal-article-10.2307_24442065-ngram1.txt"
"journal-article-10.2307_43496273-ngram1.txt","journal-article-10.2307_43496273-ngram1.txt"
"journal-article-10.2307_43496286-ngram1.txt","journal-article-10.2307_43496286-ngram1.txt"
"journal-article-10.2307_24045963-ngram1.txt","journal-article-10.2307_24045963-ngram1.txt"
"journal-article-10.2307_24046439-ngram1.txt","journal-article-10.2307_24046439-ngram1.txt"
"journal-article-10.2307_24046449-ngram1.txt","journal-article-10.2307_24046449-ngram1.txt"
"journal-article-10.2307_24047341-ngram1.txt","journal-article-10.2307_24047341-ngram1.txt"
"journal-article-10.2307_24047558-ngram1.txt","journal-article-10.2307_24047558-ngram1.txt"
"journal-article-10.2307_24048512-ngram1.txt","journal-article-10.2307_24048512-ngram1.txt"
"journal-article-10.2307_24048927-ngram1.txt","Front Matter"
"journal-article-10.2307_24048989-ngram1.txt","journal-article-10.2307_24048989-ngram1.txt"
"journal-article-10.2307_24049069-ngram1.txt","journal-article-10.2307_24049069-ngram1.txt"
"journal-article-10.2307_24049331-ngram1.txt","journal-article-10.2307_24049331-ngram1.txt"
"journal-article-10.2307_24049352-ngram1.txt","journal-article-10.2307_24049352-ngram1.txt"
"journal-article-10.2307_24049467-ngram1.txt","journal-article-10.2307_24049467-ngram1.txt"
"journal-article-10.2307_24049764-ngram1.txt","journal-article-10.2307_24049764-ngram1.txt"
"journal-article-10.2307_24049785-ngram1.txt","journal-article-10.2307_24049785-ngram1.txt"
"journal-article-10.2307_24049889-ngram1.txt","journal-article-10.2307_24049889-ngram1.txt"
"journal-article-10.2307_24049935-ngram1.txt","journal-article-10.2307_24049935-ngram1.txt"
"journal-article-10.2307_24441897-ngram1.txt","journal-article-10.2307_24441897-ngram1.txt"
"journal-article-10.2307_24441967-ngram1.txt","journal-article-10.2307_24441967-ngram1.txt"
"journal-article-10.2307_43496288-ngram1.txt","journal-article-10.2307_43496288-ngram1.txt"
"journal-article-10.2307_43496303-ngram1.txt","journal-article-10.2307_43496303-ngram1.txt"
"journal-article-10.2307_24045865-ngram1.txt","journal-article-10.2307_24045865-ngram1.txt"
"journal-article-10.2307_24045911-ngram1.txt","journal-article-10.2307_24045911-ngram1.txt"
"journal-article-10.2307_24045913-ngram1.txt","journal-article-10.2307_24045913-ngram1.txt"
"journal-article-10.2307_24046450-ngram1.txt","journal-article-10.2307_24046450-ngram1.txt"
"journal-article-10.2307_24047099-ngram1.txt","journal-article-10.2307_24047099-ngram1.txt"
"journal-article-10.2307_24047118-ngram1.txt","journal-article-10.2307_24047118-ngram1.txt"
"journal-article-10.2307_24047343-ngram1.txt","journal-article-10.2307_24047343-ngram1.txt"
"journal-article-10.2307_24047513-ngram1.txt","journal-article-10.2307_24047513-ngram1.txt"
"journal-article-10.2307_24047531-ngram1.txt","journal-article-10.2307_24047531-ngram1.txt"
"journal-article-10.2307_24048075-ngram1.txt","journal-article-10.2307_24048075-ngram1.txt"
"journal-article-10.2307_24048077-ngram1.txt","journal-article-10.2307_24048077-ngram1.txt"
"journal-article-10.2307_24049065-ngram1.txt","journal-article-10.2307_24049065-ngram1.txt"
"journal-article-10.2307_24049762-ngram1.txt","journal-article-10.2307_24049762-ngram1.txt"
"journal-article-10.2307_24049977-ngram1.txt","journal-article-10.2307_24049977-ngram1.txt"
"journal-article-10.2307_24442012-ngram1.txt","journal-article-10.2307_24442012-ngram1.txt"
"journal-article-10.2307_24442035-ngram1.txt","journal-article-10.2307_24442035-ngram1.txt"
"journal-article-10.2307_43496274-ngram1.txt","journal-article-10.2307_43496274-ngram1.txt"
"journal-article-10.2307_24045867-ngram1.txt","journal-article-10.2307_24045867-ngram1.txt"
"journal-article-10.2307_24045912-ngram1.txt","journal-article-10.2307_24045912-ngram1.txt"
"journal-article-10.2307_24046443-ngram1.txt","Front Matter"
"journal-article-10.2307_24046453-ngram1.txt","journal-article-10.2307_24046453-ngram1.txt"
"journal-article-10.2307_24047101-ngram1.txt","journal-article-10.2307_24047101-ngram1.txt"
"journal-article-10.2307_24047119-ngram1.txt","journal-article-10.2307_24047119-ngram1.txt"
"journal-article-10.2307_24047339-ngram1.txt","journal-article-10.2307_24047339-ngram1.txt"
"journal-article-10.2307_24047945-ngram1.txt","journal-article-10.2307_24047945-ngram1.txt"
"journal-article-10.2307_24048076-ngram1.txt","journal-article-10.2307_24048076-ngram1.txt"
"journal-article-10.2307_24048337-ngram1.txt","journal-article-10.2307_24048337-ngram1.txt"
"journal-article-10.2307_24048508-ngram1.txt","journal-article-10.2307_24048508-ngram1.txt"
"journal-article-10.2307_24048992-ngram1.txt","journal-article-10.2307_24048992-ngram1.txt"
"journal-article-10.2307_24049455-ngram1.txt","Front Matter"
"journal-article-10.2307_24049476-ngram1.txt","Front Matter"
"journal-article-10.2307_24049831-ngram1.txt","journal-article-10.2307_24049831-ngram1.txt"
"journal-article-10.2307_24049892-ngram1.txt","journal-article-10.2307_24049892-ngram1.txt"
"journal-article-10.2307_24049962-ngram1.txt","journal-article-10.2307_24049962-ngram1.txt"
"journal-article-10.2307_24441898-ngram1.txt","journal-article-10.2307_24441898-ngram1.txt"
"journal-article-10.2307_24441904-ngram1.txt","Front Matter"
"journal-article-10.2307_24441912-ngram1.txt","journal-article-10.2307_24441912-ngram1.txt"
"journal-article-10.2307_24441964-ngram1.txt","journal-article-10.2307_24441964-ngram1.txt"
"journal-article-10.2307_24442023-ngram1.txt","Front Matter"
"journal-article-10.2307_24442037-ngram1.txt","journal-article-10.2307_24442037-ngram1.txt"
"journal-article-10.2307_24045858-ngram1.txt","Front Matter"
"journal-article-10.2307_24046471-ngram1.txt","Front Matter"
"journal-article-10.2307_24046663-ngram1.txt","journal-article-10.2307_24046663-ngram1.txt"
"journal-article-10.2307_24046666-ngram1.txt","journal-article-10.2307_24046666-ngram1.txt"
"journal-article-10.2307_24047944-ngram1.txt","journal-article-10.2307_24047944-ngram1.txt"
"journal-article-10.2307_24048485-ngram1.txt","journal-article-10.2307_24048485-ngram1.txt"
"journal-article-10.2307_24048511-ngram1.txt","journal-article-10.2307_24048511-ngram1.txt"
"journal-article-10.2307_24049059-ngram1.txt","Front Matter"
"journal-article-10.2307_24049073-ngram1.txt","Front Matter"
"journal-article-10.2307_24049329-ngram1.txt","journal-article-10.2307_24049329-ngram1.txt"
"journal-article-10.2307_24441922-ngram1.txt","Front Matter"
"journal-article-10.2307_24441948-ngram1.txt","journal-article-10.2307_24441948-ngram1.txt"
"journal-article-10.2307_24442041-ngram1.txt","Front Matter"
"journal-article-10.2307_24442055-ngram1.txt","Front Matter"
"journal-article-10.2307_24443316-ngram1.txt","Front Matter"
"journal-article-10.2307_43496289-ngram1.txt","journal-article-10.2307_43496289-ngram1.txt"
"journal-article-10.2307_24046652-ngram1.txt","Front Matter"
"journal-article-10.2307_24046665-ngram1.txt","journal-article-10.2307_24046665-ngram1.txt"
"journal-article-10.2307_24047331-ngram1.txt","Front Matter"
"journal-article-10.2307_24047464-ngram1.txt","journal-article-10.2307_24047464-ngram1.txt"
"journal-article-10.2307_24048509-ngram1.txt","journal-article-10.2307_24048509-ngram1.txt"
"journal-article-10.2307_24048919-ngram1.txt","journal-article-10.2307_24048919-ngram1.txt"
"journal-article-10.2307_24048996-ngram1.txt","Front Matter"
"journal-article-10.2307_24049940-ngram1.txt","journal-article-10.2307_24049940-ngram1.txt"
"journal-article-10.2307_24441929-ngram1.txt","journal-article-10.2307_24441929-ngram1.txt"
"journal-article-10.2307_24047115-ngram1.txt","journal-article-10.2307_24047115-ngram1.txt"
"journal-article-10.2307_24047507-ngram1.txt","EDITORIAL NOTE: Change of Book Review Editor"
"journal-article-10.2307_24048320-ngram1.txt","Hanneke Houtkoop-Steenstra (1952–2002): a selective bibliography"
"journal-article-10.2307_24045904-ngram1.txt","Front Matter"
"journal-article-10.2307_24045956-ngram1.txt","Front Matter"
"journal-article-10.2307_24046431-ngram1.txt","Front Matter"
"journal-article-10.2307_24048319-ngram1.txt","Introduction"
"journal-article-10.2307_24441918-ngram1.txt","Corrigendum: Shoshana Blum-Kulka (1936–2013)"
